id,birthday,stayInDest,freeFlowVeloc,premovementTime,torsoDiameter,groupID,groupSize,origin,destination,navigation,pathID
0,1.053767453416149,,1.4356071117219646,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
1,1.053767453416149,,1.4092685372088514,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
2,1.053767453416149,,1.1727189085871232,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
3,1.053767453416149,,1.3467670158477951,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
4,1.053767453416149,,1.288894154366185,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
5,1.053767453416149,,1.5990369987895232,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
6,1.053767453416149,,1.4457086773154184,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
7,1.053767453416149,,1.399921354517499,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
8,1.053767453416149,,1.2011979156262154,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
9,1.053767453416149,,1.4642401812951886,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
10,1.053767453416149,,1.245476359937033,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
11,1.053767453416149,,0.7273888051846612,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
12,1.053767453416149,,1.1988688259517846,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
13,1.053767453416149,,1.3421490831752836,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
14,1.053767453416149,,1.5588543474457455,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
15,1.053767453416149,,1.472669885248604,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
16,1.053767453416149,,1.5059810553091675,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
17,1.053767453416149,,1.3287819636178564,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
18,1.053767453416149,,1.0724416270612669,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
19,1.053767453416149,,1.3059960101404229,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
20,1.053767453416149,,1.4724963791815304,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
21,1.053767453416149,,1.4161621202414236,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
22,1.053767453416149,,1.2592754232440948,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
23,1.053767453416149,,1.5368500070338618,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
24,1.053767453416149,,1.251595607770002,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
25,1.053767453416149,,0.8362646526322015,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
26,1.053767453416149,,1.4716575490196195,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
27,1.053767453416149,,1.0509565027693162,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
28,1.053767453416149,,0.947473125530542,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
29,1.053767453416149,,1.5931724345256784,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
30,1.053767453416149,,1.4703082378936432,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
31,1.053767453416149,,1.0247269689157439,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
32,1.053767453416149,,1.464499170935762,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
33,1.053767453416149,,1.260499878421138,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
34,1.053767453416149,,0.7975248148240969,0.0,0.44,-1,1,langzug-stadteinwärts,,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
35,1.053767453416149,,1.240241766531621,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
36,1.053767453416149,,1.3015145635648582,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
37,1.053767453416149,,1.2358528199598535,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
38,1.053767453416149,,1.1279290784049476,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
39,1.053767453416149,,1.5981085638683987,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
40,1.053767453416149,,1.4843908940476647,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
41,1.053767453416149,,1.385774297562929,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
42,1.053767453416149,,1.4669104068230285,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
43,1.053767453416149,,0.9023319385376902,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
44,1.053767453416149,,1.2726120138936048,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
45,1.053767453416149,,1.4860899805434498,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
46,1.053767453416149,,1.3020717940967892,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
47,1.053767453416149,,0.9773636680783522,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
48,1.053767453416149,,1.4528717456191313,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
49,1.053767453416149,,1.1273115016103954,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
50,1.053767453416149,,1.532039213723323,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
51,1.053767453416149,,1.264645033434453,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
52,1.053767453416149,,1.5099405781100423,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
53,1.053767453416149,,1.2469436251734018,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
54,1.053767453416149,,1.471488759499942,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
55,1.053767453416149,,0.6748941592798248,0.0,0.44,-1,1,langzug-stadteinwärts,,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
56,1.053767453416149,,1.192317137955646,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
57,1.053767453416149,,0.835834655902645,0.0,0.44,-1,1,langzug-stadteinwärts,middest-fahrtreppe-u9-e5-e4-ost-sued,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
58,1.053767453416149,,1.0112043912758597,0.0,0.44,-1,1,langzug-stadteinwärts,,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
59,1.053767453416149,,1.3887772463923174,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
60,1.053767453416149,,1.2725587058973866,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
61,1.053767453416149,,1.5162822681639923,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
62,1.053767453416149,,1.193389481359252,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
63,1.053767453416149,,0.8651714932068011,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
64,1.053767453416149,,0.7228919392530725,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
65,1.053767453416149,,0.9872745118915347,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
66,1.053767453416149,,1.0420922968416837,0.0,0.44,-1,1,langzug-stadteinwärts,,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
67,1.053767453416149,,1.4931260094606835,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
68,1.053767453416149,,0.8741953046110323,0.0,0.44,-1,1,langzug-stadteinwärts,,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
69,1.053767453416149,,1.5441097012495382,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
70,1.053767453416149,,1.0083961540120134,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
71,1.053767453416149,,1.4907465154764967,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
72,1.053767453416149,,1.3785162646709985,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
73,1.053767453416149,,1.2718903878439258,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
74,1.053767453416149,,1.3681204715460176,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
75,1.053767453416149,,0.997590809407636,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
76,1.053767453416149,,1.1881043206414625,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u9-stadteinwärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadteinwärts
77,1.053767453416149,,1.2288692718246834,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
78,1.053767453416149,,1.2480971057587185,0.0,0.44,-1,1,langzug-stadteinwärts,destination-u29-stadtauswärts,fastest,langzug-aussteiger-stadteinwärts-nach-u9u29-stadtauswärts
